courseId,assignmentId,studentId,questionId,mark,comment
399,1,1,1,1.5,comment 1
399,1,1,2,4,Answer
399,1,2,1,1,comment 1
399,1,2,2,6,Answer
399,1,3,1,2,Perfect
399,1,3,2,6,Perfect
399,1,4,1,2,comment 3
399,1,4,2,0,No submition
399,1,5,1,,
399,1,5,2,,
399,1,6,1,,
399,1,6,2,,
399,1,7,1,,
399,1,7,2,,
399,1,8,1,,
399,1,8,2,,
399,1,9,1,,
399,1,9,2,,
399,1,10,1,,
399,1,10,2,,
399,1,11,1,,
399,1,11,2,,
399,1,12,1,,
399,1,12,2,,
399,1,13,1,,
399,1,13,2,,
399,1,14,1,,
399,1,14,2,,
399,1,15,1,,
399,1,15,2,,
399,1,16,1,,
399,1,16,2,,
399,1,17,1,,
399,1,17,2,,
399,1,18,1,,
399,1,18,2,,
399,1,19,1,,
399,1,19,2,,
399,1,21,1,,
399,1,21,2,,
399,1,40,1,,
399,1,40,2,,
